time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
115.3333,83.8940,83.8940,73.0040
115.4167,83.8940,83.8940,73.0040
115.5000,83.8940,83.8940,73.0040
115.5833,83.8760,83.8760,73.0040
115.6667,83.8760,83.8760,73.0040
115.7500,83.8580,83.8580,73.0040
115.8333,83.8580,83.8580,73.0040
115.9167,83.8400,83.8400,73.0040
116.0000,83.8400,83.8400,73.0040
116.0833,83.8220,83.8220,73.0040
116.1667,83.8220,83.8220,73.0040
116.2500,83.8040,83.8040,73.0040
116.3333,83.8040,83.8040,73.0040
116.4167,83.7860,83.7860,73.0040
116.5000,83.7860,83.7860,73.0040
116.5833,83.7860,83.7860,73.0040
116.6667,83.7680,83.7680,73.0040
116.7500,83.7680,83.7680,73.0040
116.8333,83.7500,83.7500,73.0040
116.9167,83.7500,83.7500,73.0040
117.0000,83.7320,83.7320,73.0040
117.0833,83.7320,83.7320,73.0040
117.1667,83.7140,83.7140,73.0040
117.2500,83.7140,83.7140,73.0040
117.3333,83.6960,83.6960,73.0040
117.4167,83.6960,83.6960,73.0040
117.5000,83.6960,83.6960,73.0040
117.5833,83.6780,83.6780,73.0040
117.6667,83.6780,83.6780,73.0040
117.7500,83.6780,83.6780,73.0040
117.8333,83.6600,83.6600,73.0040
117.9167,83.6600,83.6600,73.0040
118.0000,83.6600,83.6600,73.0040
118.0833,83.6420,83.6420,73.0040
118.1667,83.6420,83.6420,73.0040
118.2500,83.6420,83.6420,73.0040
118.3333,83.6240,83.6240,73.0040
118.4167,83.6240,83.6240,73.0040
118.5000,83.6240,83.6240,73.0040
118.5833,83.6060,83.6060,73.0040
118.6667,83.6060,83.6060,73.0040
118.7500,83.6060,83.6060,73.0040
118.8333,83.5880,83.5880,73.0040
118.9167,83.5880,83.5880,73.0040
119.0000,83.5700,83.5700,73.0040
119.0833,83.5700,83.5700,73.0040
119.1667,83.5520,83.5520,73.0040
119.2500,83.5520,83.5520,73.0040
119.3333,83.5520,83.5520,73.0040
119.4167,83.5340,83.5340,73.0040
119.5000,83.5340,83.5340,73.0040
119.5833,83.5160,83.5160,73.0040
119.6667,83.5160,83.5160,73.0040
119.7500,83.5160,83.5160,73.0040
119.8333,83.4980,83.4980,73.0040
119.9167,83.4980,83.4980,73.0040
120.0000,83.4980,83.4980,73.0040
120.0833,83.4800,83.4800,73.0040
120.1667,83.4800,83.4800,73.0040
120.2500,83.4800,83.4800,73.0040
120.3333,83.4620,83.4620,73.0040
120.4167,83.4620,83.4620,73.0040
120.5000,83.4620,83.4620,73.0040
120.5833,83.4440,83.4440,73.0040
120.6667,83.4440,83.4440,73.0040
120.7500,83.4440,83.4440,73.0040
120.8333,83.4440,83.4440,73.0040
120.9167,83.4440,83.4440,73.0040
121.0000,83.4260,83.4260,73.0040
121.0833,83.4260,83.4260,73.0040
121.1667,83.4260,83.4260,73.0040
121.2500,83.4260,83.4260,73.0040
121.3333,83.4260,83.4260,73.0040
121.4167,83.4080,83.4080,73.0040
121.5000,83.4080,83.4080,73.0040
121.5833,83.4080,83.4080,73.0040
121.6667,83.4080,83.4080,73.0040
121.7500,83.4080,83.4080,73.0040
121.8333,83.4080,83.4080,73.0040
121.9167,83.4080,83.4080,73.0040
122.0000,83.3900,83.3900,73.0040
122.0833,83.3900,83.3900,73.0040
122.1667,83.3900,83.3900,73.0040
122.2500,83.3900,83.3900,73.0040
122.3333,83.3900,83.3900,73.0040
122.4167,83.3900,83.3900,73.0040
122.5000,83.4080,83.4080,73.0040
122.5833,83.4080,83.4080,73.0040
122.6667,83.4080,83.4080,73.0040
122.7500,83.4080,83.4080,73.0040
122.8333,83.4260,83.4260,73.0040
122.9167,83.4260,83.4260,73.0040
123.0000,83.4440,83.4440,73.0040
123.0833,83.4440,83.4440,73.0040
123.1667,83.4620,83.4620,73.0040
123.2500,83.4620,83.4620,73.0040
123.3333,83.4800,83.4800,73.0040
123.4167,83.4980,83.4980,73.0040
123.5000,83.4980,83.4980,73.0040
123.5833,83.5160,83.5160,73.0040
123.6667,83.5340,83.5340,73.0040
123.7500,83.5340,83.5340,73.0040
123.8333,83.5520,83.5520,73.0040
123.9167,83.5700,83.5700,73.0040
124.0000,83.5880,83.5880,73.0040
124.0833,83.6060,83.6060,73.0040
124.1667,83.6240,83.6240,73.0040
124.2500,83.6420,83.6420,73.0040
124.3333,83.6420,83.6420,73.0040
124.4167,83.6600,83.6600,73.0040
124.5000,83.6780,83.6780,73.0040
124.5833,83.6960,83.6960,73.0040
124.6667,83.6960,83.6960,73.0040
124.7500,83.7140,83.7140,73.0040
124.8333,83.7140,83.7140,73.0040
124.9167,83.7320,83.7320,73.0040
125.0000,83.7500,83.7500,73.0040
125.0833,83.7500,83.7500,73.0040
125.1667,83.7680,83.7680,73.0040
125.2500,83.7680,83.7680,73.0040
125.3333,83.7860,83.7860,73.0040
125.4167,83.7860,83.7860,73.0040
125.5000,83.8040,83.8040,73.0040
125.5833,83.8040,83.8040,73.0040
125.6667,83.8040,83.8040,73.0040
125.7500,83.8220,83.8220,73.0040
125.8333,83.8220,83.8220,73.0040
125.9167,83.8400,83.8400,73.0040
126.0000,83.8400,83.8400,73.0040
126.0833,83.8400,83.8400,73.0040
126.1667,83.8580,83.8580,73.0040
126.2500,83.8580,83.8580,73.0040
126.3333,83.8760,83.8760,73.0040
126.4167,83.8760,83.8760,73.0040
126.5000,83.8760,83.8760,73.0040
126.5833,83.8940,83.8940,73.0040
126.6667,83.8940,83.8940,73.0040
126.7500,83.9120,83.9120,73.0040
126.8333,83.9120,83.9120,73.0040
126.9167,83.9300,83.9300,73.0040
127.0000,83.9300,83.9300,73.0040
127.0833,83.9480,83.9480,73.0040
127.1667,83.9480,83.9480,73.0040
127.2500,83.9660,83.9660,73.0040
127.3333,83.9660,83.9660,73.0040
127.4167,83.9840,83.9840,73.0040
127.5000,84.0020,84.0020,73.0040
127.5833,84.0020,84.0020,73.0040
127.6667,84.0200,84.0200,73.0040
127.7500,84.0200,84.0200,73.0040
127.8333,84.0380,84.0380,73.0040
127.9167,84.0560,84.0560,73.0040
128.0000,84.0560,84.0560,73.0040
128.0833,84.0740,84.0740,73.0040
128.1667,84.0920,84.0920,73.0040
128.2500,84.0920,84.0920,73.0040
128.3333,84.1100,84.1100,73.0040
128.4167,84.1280,84.1280,73.0040
128.5000,84.1460,84.1460,73.0040
128.5833,84.1460,84.1460,73.0040
128.6667,84.1640,84.1640,73.0040
128.7500,84.1820,84.1820,73.0040
128.8333,84.1820,84.1820,73.0040
128.9167,84.2000,84.2000,73.0040
129.0000,84.2180,84.2180,73.0040
129.0833,84.2180,84.2180,73.0040
129.1667,84.2360,84.2360,73.0040
129.2500,84.2540,84.2540,73.0040
129.3333,84.2540,84.2540,73.0040
129.4167,84.2720,84.2720,73.0040
129.5000,84.2720,84.2720,73.0040
129.5833,84.2720,84.2720,73.0040
129.6667,84.2900,84.2900,73.0040
129.7500,84.2900,84.2900,73.0040
129.8333,84.2900,84.2900,73.0040
129.9167,84.2900,84.2900,73.0040
130.0000,84.2900,84.2900,73.0040
130.0833,84.2900,84.2900,73.0040
130.1667,84.2900,84.2900,73.0040
130.2500,84.2900,84.2900,73.0040
130.3333,84.2900,84.2900,73.0040
130.4167,84.3080,84.3080,73.0040
130.5000,84.3080,84.3080,73.0040
130.5833,84.3080,84.3080,73.0040
130.6667,84.3080,84.3080,73.0040
130.7500,84.3080,84.3080,73.0040
130.8333,84.3080,84.3080,73.0040
130.9167,84.3260,84.3260,73.0040
131.0000,84.3260,84.3260,73.0040
131.0833,84.3260,84.3260,73.0040
131.1667,84.3260,84.3260,73.0040
131.2500,84.3260,84.3260,73.0040
131.3333,84.3440,84.3440,73.0040
131.4167,84.3440,84.3440,73.0040
131.5000,84.3440,84.3440,73.0040
131.5833,84.3440,84.3440,73.0040
131.6667,84.3440,84.3440,73.0040
131.7500,84.3440,84.3440,73.0040
131.8333,84.3440,84.3440,73.0040
131.9167,84.3440,84.3440,73.0040
132.0000,84.3440,84.3440,73.0040
132.0833,84.3440,84.3440,73.0040
132.1667,84.3440,84.3440,73.0040
132.2500,84.3260,84.3260,73.0040
132.3333,84.3260,84.3260,73.0040
132.4167,84.3260,84.3260,73.0040
132.5000,84.3260,84.3260,73.0040
132.5833,84.3260,84.3260,73.0040
132.6667,84.3260,84.3260,73.0040
132.7500,84.3260,84.3260,73.0040
132.8333,84.3260,84.3260,73.0040
132.9167,84.3260,84.3260,73.0040
133.0000,84.3260,84.3260,73.0040
133.0833,84.3260,84.3260,73.0040
133.1667,84.3260,84.3260,73.0040
133.2500,84.3260,84.3260,73.0040
133.3333,84.3260,84.3260,73.0040
133.4167,84.3260,84.3260,73.0040
133.5000,84.3260,84.3260,73.0040
133.5833,84.3260,84.3260,73.0040
133.6667,84.3260,84.3260,73.0040
133.7500,84.3080,84.3080,73.0040
133.8333,84.3080,84.3080,73.0040
133.9167,84.3080,84.3080,73.0040
134.0000,84.3080,84.3080,73.0040
134.0833,84.2900,84.2900,73.0040
134.1667,84.2900,84.2900,73.0040
134.2500,84.2720,84.2720,73.0040
134.3333,84.2720,84.2720,73.0040
134.4167,84.2720,84.2720,73.0040
134.5000,84.2540,84.2540,73.0040
134.5833,84.2540,84.2540,73.0040
134.6667,84.2360,84.2360,73.0040
134.7500,84.2360,84.2360,73.0040
134.8333,84.2360,84.2360,73.0040
134.9167,84.2180,84.2180,73.0040
135.0000,84.2180,84.2180,73.0040
135.0833,84.2000,84.2000,73.0040
135.1667,84.2000,84.2000,73.0040
135.2500,84.1820,84.1820,73.0040
135.3333,84.1640,84.1640,73.0040
135.4167,84.1640,84.1640,73.0040
135.5000,84.1460,84.1460,73.0040
135.5833,84.1460,84.1460,73.0040
135.6667,84.1280,84.1280,73.0040
135.7500,84.1100,84.1100,73.0040
135.8333,84.1100,84.1100,73.0040
135.9167,84.0920,84.0920,73.0040
136.0000,84.0740,84.0740,73.0040
136.0833,84.0740,84.0740,73.0040
136.1667,84.0560,84.0560,73.0040
136.2500,84.0560,84.0560,73.0040
136.3333,84.0380,84.0380,73.0040
136.4167,84.0200,84.0200,73.0040
136.5000,84.0200,84.0200,73.0040
136.5833,84.0020,84.0020,73.0040
136.6667,84.0020,84.0020,73.0040
136.7500,83.9840,83.9840,73.0040
136.8333,83.9840,83.9840,73.0040
136.9167,83.9660,83.9660,73.0040
137.0000,83.9660,83.9660,73.0040
137.0833,83.9480,83.9480,73.0040
137.1667,83.9480,83.9480,73.0040
137.2500,83.9480,83.9480,73.0040
137.3333,83.9300,83.9300,73.0040
137.4167,83.9300,83.9300,73.0040
137.5000,83.9120,83.9120,73.0040
137.5833,83.8940,83.8940,73.0040
137.6667,83.8940,83.8940,73.0040
137.7500,83.8760,83.8760,73.0040
137.8333,83.8760,83.8760,73.0040
137.9167,83.8580,83.8580,73.0040
138.0000,83.8580,83.8580,73.0040
138.0833,83.8400,83.8400,73.0040
138.1667,83.8220,83.8220,73.0040
138.2500,83.8220,83.8220,73.0040
138.3333,83.8040,83.8040,73.0040
138.4167,83.8040,83.8040,73.0040
138.5000,83.7860,83.7860,73.0040
138.5833,83.7860,83.7860,73.0040
138.6667,83.7680,83.7680,73.0040
138.7500,83.7680,83.7680,73.0040
138.8333,83.7680,83.7680,73.0040
138.9167,83.7500,83.7500,73.0040
139.0000,83.7500,83.7500,73.0040
139.0833,83.7500,83.7500,73.0040
139.1667,83.7320,83.7320,73.0040
139.2500,83.7320,83.7320,73.0040
139.3333,83.7320,83.7320,73.0040
139.4167,83.7140,83.7140,73.0040
139.5000,83.7140,83.7140,73.0040
139.5833,83.6960,83.6960,73.0040
139.6667,83.6960,83.6960,73.0040
139.7500,83.6960,83.6960,73.0040
139.8333,83.6780,83.6780,73.0040
139.9167,83.6780,83.6780,73.0040
140.0000,83.6600,83.6600,73.0040
140.0833,83.6600,83.6600,73.0040
140.1667,83.6420,83.6420,73.0040
140.2500,83.6420,83.6420,73.0040
140.3333,83.6420,83.6420,73.0040
140.4167,83.6240,83.6240,73.0040
140.5000,83.6240,83.6240,73.0040
140.5833,83.6060,83.6060,73.0040
140.6667,83.6060,83.6060,73.0040
140.7500,83.5880,83.5880,73.0040
140.8333,83.5880,83.5880,73.0040
140.9167,83.5880,83.5880,73.0040
141.0000,83.5700,83.5700,73.0040
141.0833,83.5700,83.5700,73.0040
141.1667,83.5520,83.5520,73.0040
141.2500,83.5520,83.5520,73.0040
141.3333,83.5520,83.5520,73.0040
141.4167,83.5340,83.5340,73.0040
141.5000,83.5340,83.5340,73.0040
141.5833,83.5340,83.5340,73.0040
141.6667,83.5160,83.5160,73.0040
141.7500,83.5160,83.5160,73.0040
141.8333,83.5160,83.5160,73.0040
141.9167,83.4980,83.4980,73.0040
142.0000,83.4980,83.4980,73.0040
142.0833,83.4980,83.4980,73.0040
142.1667,83.4800,83.4800,73.0040
142.2500,83.4800,83.4800,73.0040
142.3333,83.4800,83.4800,73.0040
142.4167,83.4620,83.4620,73.0040
142.5000,83.4620,83.4620,73.0040
142.5833,83.4620,83.4620,73.0040
142.6667,83.4620,83.4620,73.0040
142.7500,83.4440,83.4440,73.0040
142.8333,83.4440,83.4440,73.0040
142.9167,83.4440,83.4440,73.0040
143.0000,83.4260,83.4260,73.0040
143.0833,83.4260,83.4260,73.0040
143.1667,83.4260,83.4260,73.0040
143.2500,83.4080,83.4080,73.0040
143.3333,83.4080,83.4080,73.0040
143.4167,83.4080,83.4080,73.0040
143.5000,83.3900,83.3900,73.0040
143.5833,83.3900,83.3900,73.0040
143.6667,83.3720,83.3720,73.0040
143.7500,83.3720,83.3720,73.0040
143.8333,83.3720,83.3720,73.0040
143.9167,83.3540,83.3540,73.0040
144.0000,83.3540,83.3540,73.0040
144.0833,83.3360,83.3360,73.0040
144.1667,83.3360,83.3360,73.0040
144.2500,83.3180,83.3180,73.0040
144.3333,83.3180,83.3180,73.0040
144.4167,83.3000,83.3000,73.0040
144.5000,83.3000,83.3000,73.0040
144.5833,83.3000,83.3000,73.0040
144.6667,83.2820,83.2820,73.0040
144.7500,83.2820,83.2820,73.0040
144.8333,83.2640,83.2640,73.0040
144.9167,83.2640,83.2640,73.0040
145.0000,83.2640,83.2640,73.0040
145.0833,83.2460,83.2460,73.0040
145.1667,83.2460,83.2460,73.0040
145.2500,83.2460,83.2460,73.0040
145.3333,83.2280,83.2280,73.0040
145.4167,83.2280,83.2280,73.0040
145.5000,83.2280,83.2280,73.0040
145.5833,83.2280,83.2280,73.0040
145.6667,83.2280,83.2280,73.0040
145.7500,83.2280,83.2280,73.0040
145.8333,83.2280,83.2280,73.0040
145.9167,83.2280,83.2280,73.0040
146.0000,83.2280,83.2280,73.0040
146.0833,83.2280,83.2280,73.0040
146.1667,83.2280,83.2280,73.0040
146.2500,83.2280,83.2280,73.0040
146.3333,83.2280,83.2280,73.0040
146.4167,83.2460,83.2460,73.0040
146.5000,83.2460,83.2460,73.0040
146.5833,83.2460,83.2460,73.0040
146.6667,83.2460,83.2460,73.0040
146.7500,83.2640,83.2640,73.0040
146.8333,83.2640,83.2640,73.0040
146.9167,83.2820,83.2820,73.0040
147.0000,83.2820,83.2820,73.0040
147.0833,83.3000,83.3000,73.0040
147.1667,83.3000,83.3000,73.0040
147.2500,83.3180,83.3180,73.0040
147.3333,83.3180,83.3180,73.0040
147.4167,83.3360,83.3360,73.0040
147.5000,83.3360,83.3360,73.0040
147.5833,83.3540,83.3540,73.0040
147.6667,83.3720,83.3720,73.0040
147.7500,83.3720,83.3720,73.0040
147.8333,83.3900,83.3900,73.0040
147.9167,83.4080,83.4080,73.0040
148.0000,83.4260,83.4260,73.0040
148.0833,83.4260,83.4260,73.0040
148.1667,83.4440,83.4440,73.0040
148.2500,83.4620,83.4620,73.0040
148.3333,83.4620,83.4620,73.0040
148.4167,83.4800,83.4800,73.0040
148.5000,83.4980,83.4980,73.0040
148.5833,83.4980,83.4980,73.0040
148.6667,83.5160,83.5160,73.0040
148.7500,83.5340,83.5340,73.0040
148.8333,83.5340,83.5340,73.0040
148.9167,83.5520,83.5520,73.0040
149.0000,83.5700,83.5700,73.0040
149.0833,83.5700,83.5700,73.0040
149.1667,83.5880,83.5880,73.0040
149.2500,83.5880,83.5880,73.0040
149.3333,83.6060,83.6060,73.0040
149.4167,83.6240,83.6240,73.0040
149.5000,83.6240,83.6240,73.0040
149.5833,83.6420,83.6420,73.0040
149.6667,83.6600,83.6600,73.0040
149.7500,83.6780,83.6780,73.0040
149.8333,83.6780,83.6780,73.0040
149.9167,83.6960,83.6960,73.0040
150.0000,83.7140,83.7140,73.0040
150.0833,83.7320,83.7320,73.0040
150.1667,83.7500,83.7500,73.0040
150.2500,83.7680,83.7680,73.0040
150.3333,83.7680,83.7680,73.0040
150.4167,83.7860,83.7860,73.0040
150.5000,83.8040,83.8040,73.0040
150.5833,83.8220,83.8220,73.0040
150.6667,83.8400,83.8400,73.0040
150.7500,83.8580,83.8580,73.0040
150.8333,83.8760,83.8760,73.0040
150.9167,83.8940,83.8940,73.0040
151.0000,83.9120,83.9120,73.0040
151.0833,83.9300,83.9300,73.0040
151.1667,83.9480,83.9480,73.0040
151.2500,83.9480,83.9480,73.0040
151.3333,83.9660,83.9660,73.0040
151.4167,83.9840,83.9840,73.0040
151.5000,84.0020,84.0020,73.0040
151.5833,84.0200,84.0200,73.0040
151.6667,84.0200,84.0200,73.0040
151.7500,84.0380,84.0380,73.0040
151.8333,84.0560,84.0560,73.0040
151.9167,84.0560,84.0560,73.0040
152.0000,84.0740,84.0740,73.0040
152.0833,84.0920,84.0920,73.0040
152.1667,84.0920,84.0920,73.0040
152.2500,84.1100,84.1100,73.0040
152.3333,84.1100,84.1100,73.0040
152.4167,84.1280,84.1280,73.0040
152.5000,84.1460,84.1460,73.0040
152.5833,84.1460,84.1460,73.0040
152.6667,84.1640,84.1640,73.0040
152.7500,84.1640,84.1640,73.0040
152.8333,84.1820,84.1820,73.0040
152.9167,84.2000,84.2000,73.0040
153.0000,84.2000,84.2000,73.0040
153.0833,84.2180,84.2180,73.0040
153.1667,84.2180,84.2180,73.0040
153.2500,84.2360,84.2360,73.0040
153.3333,84.2360,84.2360,73.0040
153.4167,84.2540,84.2540,73.0040
153.5000,84.2540,84.2540,73.0040
153.5833,84.2720,84.2720,73.0040
153.6667,84.2720,84.2720,73.0040
153.7500,84.2900,84.2900,73.0040
153.8333,84.3080,84.3080,73.0040
153.9167,84.3080,84.3080,73.0040
154.0000,84.3260,84.3260,73.0040
154.0833,84.3260,84.3260,73.0040
154.1667,84.3440,84.3440,73.0040
154.2500,84.3440,84.3440,73.0040
154.3333,84.3620,84.3620,73.0040
154.4167,84.3620,84.3620,73.0040
154.5000,84.3620,84.3620,73.0040
154.5833,84.3800,84.3800,73.0040
154.6667,84.3800,84.3800,73.0040
154.7500,84.3980,84.3980,73.0040
154.8333,84.3980,84.3980,73.0040
154.9167,84.3980,84.3980,73.0040
155.0000,84.4160,84.4160,73.0040
155.0833,84.4160,84.4160,73.0040
155.1667,84.4160,84.4160,73.0040
155.2500,84.4340,84.4340,73.0040
155.3333,84.4340,84.4340,73.0040
155.4167,84.4340,84.4340,73.0040
155.5000,84.4340,84.4340,73.0040
155.5833,84.4520,84.4520,73.0040
155.6667,84.4520,84.4520,73.0040
155.7500,84.4520,84.4520,73.0040
155.8333,84.4520,84.4520,73.0040
155.9167,84.4520,84.4520,73.0040
156.0000,84.4700,84.4700,73.0040
156.0833,84.4700,84.4700,73.0040
156.1667,84.4700,84.4700,73.0040
156.2500,84.4700,84.4700,73.0040
156.3333,84.4700,84.4700,73.0040
156.4167,84.4700,84.4700,73.0040
156.5000,84.4880,84.4880,73.0040
156.5833,84.4880,84.4880,73.0040
156.6667,84.4880,84.4880,73.0040
156.7500,84.4880,84.4880,73.0040
156.8333,84.5060,84.5060,73.0040
156.9167,84.5060,84.5060,73.0040
157.0000,84.5060,84.5060,73.0040
157.0833,84.5240,84.5240,73.0040
157.1667,84.5240,84.5240,73.0040
157.2500,84.5240,84.5240,73.0040
157.3333,84.5240,84.5240,73.0040
157.4167,84.5420,84.5420,73.0040
157.5000,84.5420,84.5420,73.0040
157.5833,84.5420,84.5420,73.0040
157.6667,84.5420,84.5420,73.0040
157.7500,84.5420,84.5420,73.0040
157.8333,84.5420,84.5420,73.0040
157.9167,84.5420,84.5420,73.0040
158.0000,84.5420,84.5420,73.0040
158.0833,84.5420,84.5420,73.0040
158.1667,84.5240,84.5240,73.0040
158.2500,84.5240,84.5240,73.0040
158.3333,84.5240,84.5240,73.0040
158.4167,84.5060,84.5060,73.0040
158.5000,84.5060,84.5060,73.0040
158.5833,84.5060,84.5060,73.0040
158.6667,84.4880,84.4880,73.0040
158.7500,84.4880,84.4880,73.0040
158.8333,84.4700,84.4700,73.0040
158.9167,84.4700,84.4700,73.0040
159.0000,84.4520,84.4520,73.0040
159.0833,84.4340,84.4340,73.0040
159.1667,84.4340,84.4340,73.0040
159.2500,84.4160,84.4160,73.0040
159.3333,84.4160,84.4160,73.0040
159.4167,84.3980,84.3980,73.0040
159.5000,84.3800,84.3800,73.0040
159.5833,84.3800,84.3800,73.0040
159.6667,84.3620,84.3620,73.0040
159.7500,84.3620,84.3620,73.0040
159.8333,84.3440,84.3440,73.0040
159.9167,84.3440,84.3440,73.0040
160.0000,84.3260,84.3260,73.0040
160.0833,84.3260,84.3260,73.0040
160.1667,84.3260,84.3260,73.0040
160.2500,84.3080,84.3080,73.0040
160.3333,84.3080,84.3080,73.0040
160.4167,84.3080,84.3080,73.0040
160.5000,84.2900,84.2900,73.0040
160.5833,84.2900,84.2900,73.0040
160.6667,84.2900,84.2900,73.0040
160.7500,84.2900,84.2900,73.0040
160.8333,84.2900,84.2900,73.0040
160.9167,84.2900,84.2900,73.0040
161.0000,84.2900,84.2900,73.0040
161.0833,84.2720,84.2720,73.0040
161.1667,84.2720,84.2720,73.0040
161.2500,84.2720,84.2720,73.0040
161.3333,84.2720,84.2720,73.0040
161.4167,84.2720,84.2720,73.0040
161.5000,84.2720,84.2720,73.0040
161.5833,84.2540,84.2540,73.0040
161.6667,84.2540,84.2540,73.0040
161.7500,84.2540,84.2540,73.0040
161.8333,84.2360,84.2360,73.0040
161.9167,84.2360,84.2360,73.0040
162.0000,84.2180,84.2180,73.0040
162.0833,84.2180,84.2180,73.0040
162.1667,84.2180,84.2180,73.0040
162.2500,84.2000,84.2000,73.0040
162.3333,84.2000,84.2000,73.0040
162.4167,84.1820,84.1820,73.0040
162.5000,84.1820,84.1820,73.0040
162.5833,84.1820,84.1820,73.0040
162.6667,84.1820,84.1820,73.0040
162.7500,84.1640,84.1640,73.0040
162.8333,84.1640,84.1640,73.0040
162.9167,84.1640,84.1640,73.0040
163.0000,84.1640,84.1640,73.0040
163.0833,84.1640,84.1640,73.0040
163.1667,84.1460,84.1460,73.0040
163.2500,84.1460,84.1460,73.0040
163.3333,84.1460,84.1460,73.0040
163.4167,84.1460,84.1460,73.0040
163.5000,84.1280,84.1280,73.0040
163.5833,84.1280,84.1280,73.0040
163.6667,84.1280,84.1280,73.0040
163.7500,84.1100,84.1100,73.0040
163.8333,84.1100,84.1100,73.0040
163.9167,84.0920,84.0920,73.0040
164.0000,84.0920,84.0920,73.0040
164.0833,84.0920,84.0920,73.0040
164.1667,84.0740,84.0740,73.0040
164.2500,84.0740,84.0740,73.0040
164.3333,84.0560,84.0560,73.0040
164.4167,84.0560,84.0560,73.0040
164.5000,84.0380,84.0380,73.0040
164.5833,84.0380,84.0380,73.0040
164.6667,84.0380,84.0380,73.0040
164.7500,84.0200,84.0200,73.0040
164.8333,84.0200,84.0200,73.0040
164.9167,84.0020,84.0020,73.0040
165.0000,84.0020,84.0020,73.0040
165.0833,83.9840,83.9840,73.0040
165.1667,83.9840,83.9840,73.0040
165.2500,83.9660,83.9660,73.0040
165.3333,83.9660,83.9660,73.0040
165.4167,83.9660,83.9660,73.0040
165.5000,83.9480,83.9480,73.0040
165.5833,83.9480,83.9480,73.0040
165.6667,83.9300,83.9300,73.0040
165.7500,83.9300,83.9300,73.0040
165.8333,83.9120,83.9120,73.0040
165.9167,83.9120,83.9120,73.0040
166.0000,83.8940,83.8940,73.0040
166.0833,83.8940,83.8940,73.0040
166.1667,83.8760,83.8760,73.0040
166.2500,83.8760,83.8760,73.0040
166.3333,83.8580,83.8580,73.0040
166.4167,83.8580,83.8580,73.0040
166.5000,83.8400,83.8400,73.0040
166.5833,83.8400,83.8400,73.0040
166.6667,83.8220,83.8220,73.0040
166.7500,83.8220,83.8220,73.0040
166.8333,83.8040,83.8040,73.0040
166.9167,83.8040,83.8040,73.0040
167.0000,83.7860,83.7860,73.0040
167.0833,83.7860,83.7860,73.0040
167.1667,83.7680,83.7680,73.0040
167.2500,83.7680,83.7680,73.0040
167.3333,83.7500,83.7500,73.0040
167.4167,83.7500,83.7500,73.0040
167.5000,83.7500,83.7500,73.0040
167.5833,83.7320,83.7320,73.0040
167.6667,83.7320,83.7320,73.0040
167.7500,83.7140,83.7140,73.0040
167.8333,83.7140,83.7140,73.0040
167.9167,83.7140,83.7140,73.0040
168.0000,83.7140,83.7140,73.0040
